word,frequency
study,14
health,7
human,6
cultural,6
using,6
case,5
qualitative,5
ethnography,5
children,5
care,5
new,5
evolution,4
anthropological,4
global,4
experience,4
anthropology,4
‘,4
resistance,3
disease,3
tissue,3
“,3
”,3
critical,3
review,3
3d,3
models,3
education,3
anthropocene,3
sex,3
ethnographic,3
climate,3
patients,3
living,3
intervention,3
population,3
home,3
barriers,3
within,3
social,3
perspectives,3
relational,2
understanding,2
museums,2
disaster,2
think,2
engagement,2
soft,2
south,2
culture,2
structural,2
constraints,2
collaboration,2
endoflife,2
systematic,2
literature,2
advantage,2
among,2
river,2
2019,2
focus,2
analysis,2
delivery,2
processes,2
relevance,2
differences,2
facial,2
forensic,2
adolescent,2
fragile,2
oral,2
heritage,2
evaluation,2
change,2
knowledge,2
del,2
influence,2
work,2
birth,2
disparities,2
future,2
blumenberg,2
de,2
controlled,2
design,2
crosscultural,2
attention,2
evidence,2
framework,2
early,2
islamic,2
cranial,2
method,2
effects,2
light,2
older,2
two,2
magic,2
radiation,2
1,2
experiences,2
schizophrenia,2
people,2
data,2
constructive,2
healthcare,2
exploring,2
european,2
turn,1
personhood,1
psychological,1
theological,1
computational,1
perspectiveslungelast—an,1
opensource,1
flexible,1
lowcost,1
microprocessorcontrolled,1
mouse,1
lung,1
elastometerpolitical,1
ecology,1
everyday,1
state,1
building,1
ho,1
jharkhandthe,1
implications,1
medium,1
displays,1
earthquakerelated,1
japan,1
博物館作為媒介之災難展示意涵：以五處日本地震災難博物館為例the,1
unequal,1
mind,1
charles,1
murray,1
neoliberal,1
tanks,1
revived,1
iqpatient,1
transition,1
nondialysisdependent,1
chronic,1
kidney,1
dialysis,1
metaethnographya,1
geometric,1
morphometric,1
assessment,1
hard,1
external,1
auditory,1
meatus,1
ear,1
africansschool,1
staff,1
knowledgebuilding,1
reflection,1
actionon,1
roth,1
fossil,1
baradero,1
buenos,1
aires,1
province,1
argentina,1
morphological,1
genetic,1
analysisconceptualisation,1
severe,1
enduring,1
anorexia,1
nervosa,1
metasynthesisobstacles,1
routine,1
immunization,1
madagascar,1
see,1
whole,1
picture,1
interprofessional,1
conversations,1
primary,1
caremultinaturalism,1
theory,1
expression,1
multinaturalismo,1
e,1
teoria,1
da,1
expressãoforensic,1
experiments,1
animal,1
scavenging,1
needexploring,1
paradox,1
muslim,1
undernutrition,1
under5,1
india,1
decomposition,1
analysisdynamic,1
characteristics,1
net,1
anthropogenic,1
phosphorus,1
input,1
upper,1
yangtze,1
basin,1
1989,1
phosphate,1
ore,1
rich,1
area,1
chinacrisis,1
methods,1
centering,1
precarious,1
worlda,1
preliminary,1
effectiveness,1
online,1
practical,1
laboratory,1
higher,1
courses,1
biological,1
anthropologyagentic,1
sustainabilityage,1
dependent,1
midline,1
thicknesses,1
measured,1
mri,1
scans,1
northwest,1
indian,1
subjects,1
studycomprehensive,1
refutation,1
younger,1
dryas,1
impact,1
hypothesis,1
ydihrespecting,1
tribal,1
voices,1
development,1
gestational,1
diabetes,1
risk,1
reduction,1
preconception,1
counseling,1
program,1
american,1
indianalaska,1
native,1
females,1
studyan,1
evaluating,1
emergency,1
obstetric,1
training,1
remote,1
region,1
southeast,1
asia,1
protocolmultimethod,1
historic,1
wooden,1
trough,1
kentucky,1
usa,1
corroborating,1
artifact,1
histories,1
sciencecrosscultural,1
adaptation,1
psychometric,1
modification,1
hall,1
professionalism,1
scale,1
use,1
pharmacists,1
indigenous,1
practice,1
communityled,1
solutions,1
traditional,1
cosmic,1
systemspromoting,1
respectful,1
maternity,1
carehistorical,1
current,1
magellanic,1
tucotuco,1
ctenomys,1
magellanicus,1
patagonia,1
tierra,1
fuego,1
americadid,1
covid19,1
pandemic,1
inequality,1
selfreported,1
environment,1
conditions,1
based,1
gender,1
place,1
swedish,1
commercial,1
laundromatforensic,1
age,1
estimation,1
aspartic,1
acid,1
racemization,1
aar,1
scrutiny,1
multiple,1
source,1
samplesstudying,1
lithiumion,1
batteries,1
across,1
beyond,1
companies,1
states,1
environmentracial,1
ethnic,1
underwent,1
leadless,1
pacemaker,1
implantationtheories,1
practices,1
psychoanalysis,1
central,1
europebuilding,1
plausible,1
scenarios,1
intervening,1
energy,1
forecasting,1
household,1
foresightarendt,1
metaphors,1
contemporary,1
arendt,1
configuración,1
metáforas,1
ser,1
humano,1
contemporáneobilingual,1
randomized,1
trial,1
telephonebased,1
promote,1
rehabilitation,1
adherence,1
recruitment,1
hispanic,1
traumatic,1
brain,1
injuryfew,1
dental,1
indices,1
modern,1
bulgarian,1
southern,1
bulgariaaicrf,1
ancestry,1
inference,1
admixed,1
deep,1
conditional,1
random,1
fieldmorphometric,1
measurements,1
mandible,1
determine,1
stature,1
postmortem,1
studyexploring,1
variations,1
visual,1
patterns,1
inside,1
outside,1
national,1
borders,1
immersive,1
virtual,1
realitythe,1
idiopathic,1
scoliosis,1
synthesis,1
